@RELATION forexPrice

@ATTRIBUTE open real
@ATTRIBUTE high real
@ATTRIBUTE low real
@ATTRIBUTE close real
@ATTRIBUTE close2 real
@data
1.0954,1.09548,1.09539,1.09542,1.09334
1.09311,1.09341,1.0929,1.09334,1.09704
1.09729,1.09735,1.09694,1.09704,1.09595
1.09633,1.09635,1.09595,1.09595,1.09876
1.09878,1.09886,1.09872,1.09876,1.09606
1.09586,1.09622,1.09577,1.09606,1.09747
1.09744,1.09757,1.09733,1.09747,1.09753
1.09749,1.09755,1.09733,1.09753,1.10026
1.09982,1.10059,1.0994,1.10026,1.09715
1.09743,1.09762,1.09705,1.09715,1.09902
1.09904,1.09935,1.09887,1.09902,1.09797
1.09805,1.09814,1.09796,1.09797,1.09891
1.09914,1.09914,1.09891,1.09891,1.09843
1.09845,1.09846,1.0984,1.09843,1.09821
1.09773,1.0983,1.09773,1.09821,1.09815
1.09815,1.09854,1.09815,1.09815,1.09769
1.09799,1.09799,1.09751,1.09769,1.09678
1.09679,1.09679,1.09678,1.09678,1.09592
1.09583,1.09613,1.09576,1.09592,1.09421
1.09423,1.09429,1.09421,1.09421,1.09426
1.09436,1.09436,1.09426,1.09426,1.09501
1.09503,1.09503,1.09501,1.09501,1.09505
1.09494,1.09506,1.09489,1.09505,1.09617
1.09618,1.0962,1.09616,1.09617,1.0947
1.09501,1.09503,1.0947,1.0947,1.09519
1.09503,1.09535,1.09492,1.09519,1.09092
1.09067,1.09103,1.09067,1.09092,1.08956
1.08933,1.08967,1.08933,1.08956,1.09186
1.09175,1.09187,1.09156,1.09186,1.09226
1.09237,1.09238,1.09225,1.09226,1.09336
1.09343,1.09363,1.09315,1.09336,1.09455
1.09453,1.09462,1.09439,1.09455,1.09329
1.09383,1.09406,1.09314,1.09329,1.08927
1.08974,1.08984,1.08915,1.08927,1.09102
1.09105,1.09113,1.09092,1.09102,1.09204
1.09228,1.0923,1.09201,1.09204,1.09195
1.09207,1.09209,1.09193,1.09195,1.09328
1.0932,1.09335,1.09301,1.09328,1.09222
1.0922,1.09229,1.0922,1.09222,1.0926
1.09271,1.09273,1.09223,1.0926,1.09243
1.09236,1.0925,1.09234,1.09243,1.09278
1.09279,1.09279,1.09276,1.09278,1.09243
1.09254,1.09261,1.09242,1.09243,1.09285
1.09303,1.09303,1.09284,1.09285,1.09235
1.09238,1.09249,1.09235,1.09235,1.09274
1.09265,1.09275,1.09264,1.09274,1.0927
1.09271,1.09274,1.0927,1.0927,1.09323
1.0933,1.09332,1.09311,1.09323,1.09218
1.09208,1.09219,1.09201,1.09218,1.09547
1.09554,1.09554,1.09518,1.09547,1.09515
1.09505,1.09537,1.09505,1.09515,1.09859
1.09895,1.09907,1.09859,1.09859,1.09898
1.09916,1.09916,1.09856,1.09898,1.10305
1.10235,1.10305,1.10235,1.10305,1.10268
1.10263,1.10276,1.10249,1.10268,1.10859
1.10868,1.10888,1.10812,1.10859,1.11534
1.11443,1.11553,1.1144,1.11534,1.11235
1.11286,1.11316,1.11235,1.11235,1.11265
1.11292,1.11292,1.11262,1.11265,1.11749
1.11756,1.11758,1.11716,1.11749,1.11756
1.11776,1.11776,1.11751,1.11756,1.11635
1.11642,1.11652,1.11631,1.11635,1.11424
1.1143,1.11439,1.11422,1.11424,1.115
1.11503,1.11503,1.115,1.115,1.11524
1.11522,1.11535,1.11521,1.11524,1.11509
1.11511,1.1152,1.11501,1.11509,1.11444
1.11445,1.1145,1.1144,1.11444,1.11435
1.11436,1.11437,1.11434,1.11435,1.11674
1.117,1.117,1.11672,1.11674,1.11594
1.11602,1.11602,1.11592,1.11594,1.11564
1.11564,1.11564,1.11563,1.11564,1.11677
1.11654,1.1168,1.11648,1.11677,1.11768
1.11745,1.11768,1.11723,1.11768,1.11442
1.11467,1.11502,1.11398,1.11442,1.11607
1.1154,1.11636,1.11528,1.11607,1.11365
1.11375,1.11385,1.11363,1.11365,1.11224
1.11254,1.11261,1.11224,1.11224,1.11195
1.11219,1.11227,1.11193,1.11195,1.11206
1.11196,1.11209,1.11187,1.11206,1.11443
1.11525,1.11541,1.11425,1.11443,1.12365
1.12268,1.12385,1.12231,1.12365,1.12622
1.12655,1.12655,1.12613,1.12622,1.12766
1.12785,1.12785,1.12766,1.12766,1.12595
1.12604,1.12613,1.12588,1.12595,1.12535
1.12525,1.12535,1.12523,1.12535,1.12535
1.12515,1.12541,1.12512,1.12535,1.12706
1.12709,1.12714,1.12702,1.12706,1.12716
1.12722,1.12733,1.1271,1.12716,1.12694
1.12691,1.12699,1.12689,1.12694,1.12681
1.12628,1.12689,1.12628,1.12681,1.12617
1.12609,1.1262,1.12602,1.12617,1.12617
1.12598,1.12619,1.12596,1.12617,1.12618
1.12606,1.12629,1.12605,1.12618,1.12676
1.12661,1.12676,1.12661,1.12676,1.12668
1.12675,1.12677,1.12666,1.12668,1.12647
1.12646,1.1266,1.12646,1.12647,1.12642
1.12639,1.12647,1.12609,1.12642,1.12443
1.12432,1.12448,1.12429,1.12443,1.12575
1.12598,1.12609,1.12565,1.12575,1.13458
1.13489,1.13496,1.13452,1.13458,1.13528
1.13529,1.13548,1.13521,1.13528,1.13591
1.13557,1.13639,1.13541,1.13591,1.13229
1.13247,1.13248,1.13201,1.13229,1.12881
1.12852,1.12887,1.1283,1.12881,1.12966
1.1284,1.12966,1.12796,1.12966,1.12839
1.12868,1.12876,1.12833,1.12839,1.12668
1.12671,1.12671,1.12657,1.12668,1.12891
1.12863,1.12892,1.12863,1.12891,1.12373
1.12379,1.12381,1.12356,1.12373,1.12458
1.12461,1.12464,1.12456,1.12458,1.12398
1.12396,1.12398,1.12393,1.12398,1.12416
1.12406,1.12461,1.12406,1.12416,1.12239
1.12227,1.12244,1.12223,1.12239,1.11974
1.12008,1.12008,1.11965,1.11974,1.12216
1.12208,1.12223,1.12179,1.12216,1.12109
1.12094,1.1211,1.12089,1.12109,1.1211
1.12109,1.12112,1.12108,1.1211,1.12123
1.12121,1.12123,1.12112,1.12123,1.12122
1.12119,1.12133,1.12119,1.12122,1.12169
1.12161,1.12177,1.12158,1.12169,1.12354
1.12346,1.12401,1.12337,1.12354,1.12651
1.12661,1.12724,1.12646,1.12651,1.12712
1.12717,1.12733,1.12712,1.12712,1.12562
1.12574,1.12577,1.12554,1.12562,1.12631
1.12631,1.12634,1.12626,1.12631,1.12254
1.12243,1.12262,1.12242,1.12254,1.1224
1.12237,1.1224,1.12209,1.1224,1.10839
1.10995,1.10998,1.10835,1.10839,1.10909
1.10783,1.1095,1.10783,1.10909,1.11114
1.11123,1.11139,1.11084,1.11114,1.11095
1.11087,1.11124,1.11082,1.11095,1.11255
1.11253,1.11271,1.1123,1.11255,1.1114
1.11151,1.11163,1.11139,1.1114,1.11149
1.1117,1.11173,1.11149,1.11149,1.11133
1.11132,1.11141,1.11132,1.11133,1.11018
1.11012,1.11018,1.11007,1.11018,1.11053
1.11049,1.11064,1.11047,1.11053,1.11081
1.11081,1.11081,1.11081,1.11081,1.11007
1.11022,1.11022,1.10999,1.11007,1.1089
1.10904,1.10905,1.10889,1.1089,1.10914
1.10953,1.10961,1.109,1.10914,1.10994
1.10981,1.10994,1.10981,1.10994,1.11035
1.11032,1.11043,1.1103,1.11035,1.1105
1.11052,1.11053,1.11043,1.1105,1.11205
1.11181,1.1122,1.11181,1.11205,1.1145
1.11437,1.11457,1.11397,1.1145,1.11629
1.11619,1.11649,1.11609,1.11629,1.11254
1.11232,1.11255,1.11221,1.11254,1.11219
1.11262,1.11262,1.11211,1.11219,1.1128
1.11303,1.11312,1.1128,1.1128,1.1156
1.11577,1.11591,1.1156,1.1156,1.1184
1.11829,1.11846,1.11825,1.1184,1.1202
1.12042,1.12051,1.12014,1.1202,1.12037
1.12038,1.12042,1.12003,1.12037,1.12363
1.12345,1.12385,1.1234,1.12363,1.1235
1.12318,1.12356,1.12316,1.1235,1.12657
1.12661,1.12664,1.12649,1.12657,1.12754
1.12762,1.12762,1.12754,1.12754,1.12869
1.12861,1.1287,1.1286,1.12869,1.12909
1.12906,1.12909,1.12906,1.12909,1.12828
1.12807,1.12828,1.12807,1.12828,1.12801
1.12799,1.12802,1.12798,1.12801,1.12749
1.12748,1.12761,1.12748,1.12749,1.12823
1.12834,1.12834,1.12812,1.12823,1.13161
1.13178,1.13178,1.13148,1.13161,1.13221
1.13205,1.13222,1.13203,1.13221,1.1318
1.13181,1.13181,1.1318,1.1318,1.13143
1.13142,1.1315,1.13133,1.13143,1.13255
1.13253,1.13282,1.1324,1.13255,1.13012
1.1307,1.1307,1.13001,1.13012,1.1286
1.12882,1.12882,1.1283,1.1286,1.1289
1.12938,1.12938,1.12882,1.1289,1.12632
1.12627,1.12635,1.12593,1.12632,1.12654
1.12646,1.12661,1.12632,1.12654,1.12456
1.1243,1.12468,1.12424,1.12456,1.12286
1.12256,1.12296,1.12243,1.12286,1.12635
1.12512,1.12664,1.12512,1.12635,1.12523
1.12487,1.12523,1.12466,1.12523,1.12852
1.12896,1.12896,1.1285,1.12852,1.12663
1.12723,1.12723,1.12661,1.12663,1.12844
1.12843,1.12852,1.12837,1.12844,1.12807
1.12797,1.12809,1.12796,1.12807,1.12765
1.12745,1.12773,1.12745,1.12765,1.12805
1.12803,1.12805,1.12801,1.12805,1.12776
1.12772,1.12779,1.12772,1.12776,1.12747
1.12756,1.12756,1.12747,1.12747,1.12888
1.12906,1.12906,1.12869,1.12888,1.12996
1.13005,1.13005,1.12994,1.12996,1.12904
1.12903,1.12907,1.12901,1.12904,1.12833
1.12837,1.12844,1.12833,1.12833,1.12803
1.12813,1.12813,1.12803,1.12803,1.12952
1.12965,1.12965,1.12952,1.12952,1.13065
1.13054,1.13073,1.13044,1.13065,1.13082
1.1312,1.13131,1.13079,1.13082,1.13641
1.13675,1.13683,1.13614,1.13641,1.1317
1.13225,1.13228,1.1317,1.1317,1.13038
1.13055,1.13062,1.13038,1.13038,1.13016
1.12962,1.13016,1.12962,1.13016,1.12853
1.12873,1.12878,1.12853,1.12853,1.13111
1.13072,1.13117,1.13044,1.13111,1.13165
1.13219,1.13219,1.13156,1.13165,1.1312
1.13102,1.13156,1.13092,1.1312,1.13064
1.13056,1.13072,1.13049,1.13064,1.13103
1.13101,1.13113,1.13073,1.13103,1.13163
1.13132,1.13164,1.13131,1.13163,1.13152
1.13156,1.13156,1.13143,1.13152,1.13316
1.1329,1.13316,1.13287,1.13316,1.13224
1.13224,1.13227,1.13224,1.13224,1.13153
1.13192,1.13192,1.13147,1.13153,1.13126
1.13174,1.13186,1.13121,1.13126,1.13114
1.13065,1.13117,1.13065,1.13114,1.12996
1.13007,1.13008,1.12996,1.12996,1.12887
1.12858,1.12899,1.12847,1.12887,1.12986
1.12996,1.12996,1.12986,1.12986,1.13058
1.13024,1.13058,1.13024,1.13058,1.13025
1.13032,1.13038,1.13025,1.13025,1.12948
1.12978,1.12982,1.12925,1.12948,1.12905
1.12908,1.1291,1.12863,1.12905,1.12552
1.1256,1.12594,1.12552,1.12552,1.12594
1.12632,1.12632,1.12594,1.12594,1.12772
1.12798,1.12799,1.12771,1.12772,1.12627
1.1266,1.1267,1.12627,1.12627,1.12394
1.12397,1.12402,1.12372,1.12394,1.12432
1.12436,1.12474,1.12416,1.12432,1.12251
1.12278,1.12285,1.12249,1.12251,1.1236
1.12331,1.12362,1.1233,1.1236,1.12408
1.124,1.12409,1.12388,1.12408,1.12382
1.12374,1.12384,1.12358,1.12382,1.12395
1.12381,1.12409,1.12381,1.12395,1.12647
1.12653,1.12653,1.12642,1.12647,1.12737
1.12772,1.12775,1.12737,1.12737,1.12569
1.1257,1.1257,1.12569,1.12569,1.12426
1.12416,1.12432,1.12408,1.12426,1.12426
1.1242,1.12427,1.1242,1.12426,1.12481
1.12478,1.12489,1.12471,1.12481,1.12519
1.12519,1.12521,1.12512,1.12519,1.12521
1.12538,1.12541,1.12521,1.12521,1.12546
1.12549,1.1255,1.12544,1.12546,1.12602
1.12602,1.12602,1.12591,1.12602,1.12332
1.12328,1.12335,1.12327,1.12332,1.12311
1.12352,1.12353,1.12269,1.12311,1.12339
1.12295,1.12368,1.12293,1.12339,1.1223
1.12217,1.12247,1.12211,1.1223,1.1164
1.11631,1.1165,1.1159,1.1164,1.11827
1.11805,1.11842,1.11805,1.11827,1.11893
1.11872,1.11902,1.11853,1.11893,1.12037
1.12052,1.12052,1.12004,1.12037,1.12257
1.12301,1.12305,1.12229,1.12257,1.12231
1.12303,1.12304,1.12225,1.12231,1.12638
1.12669,1.12677,1.12636,1.12638,1.12731
1.12747,1.12753,1.12726,1.12731,1.12765
1.1278,1.12782,1.12752,1.12765,1.12769
1.12765,1.1277,1.12761,1.12769,1.12578
1.12567,1.12594,1.12565,1.12578,1.12536
1.1253,1.12537,1.1253,1.12536,1.12144
1.12116,1.12144,1.12116,1.12144,1.1218
1.1219,1.12195,1.1218,1.1218,1.12256
1.12272,1.12272,1.12256,1.12256,1.12222
1.12199,1.12231,1.12199,1.12222,1.12219
1.12221,1.12243,1.12219,1.12219,1.12052
1.12052,1.1206,1.1205,1.12052,1.12104
1.12095,1.12105,1.12095,1.12104,1.12213
1.12213,1.12217,1.12208,1.12213,1.121
1.12116,1.12116,1.12098,1.121,1.11967
1.11959,1.11975,1.11949,1.11967,1.12343
1.12377,1.12392,1.12343,1.12343,1.12341
1.12295,1.12363,1.12295,1.12341,1.12381
1.12399,1.12399,1.12366,1.12381,1.12112
1.12124,1.12132,1.12091,1.12112,1.12197
1.12185,1.12234,1.12185,1.12197,1.12083
1.12102,1.12102,1.12071,1.12083,1.12251
1.12209,1.12252,1.12189,1.12251,1.12359
1.12371,1.12381,1.12342,1.12359,1.1252
1.12551,1.1257,1.1252,1.1252,1.12587
1.12589,1.12589,1.1257,1.12587,1.12791
1.12791,1.12794,1.1278,1.12791,1.12642
1.12607,1.12642,1.12598,1.12642,1.12894
1.12914,1.1292,1.12891,1.12894,1.12825
1.1282,1.12825,1.12815,1.12825,1.12812
1.1282,1.1282,1.12809,1.12812,1.12806
1.12806,1.12806,1.12806,1.12806,1.12753
1.12762,1.12762,1.12753,1.12753,1.1271
1.12734,1.12734,1.12709,1.1271,1.12761
1.12731,1.12763,1.12731,1.12761,1.12746
1.12745,1.12764,1.12744,1.12746,1.12741
1.12735,1.12746,1.12735,1.12741,1.12804
1.1279,1.12808,1.1279,1.12804,1.12808
1.12808,1.12809,1.12803,1.12808,1.12726
1.12743,1.12766,1.12726,1.12726,1.13091
1.13071,1.13115,1.13065,1.13091,1.12902
1.12932,1.12933,1.12895,1.12902,1.12625
1.12568,1.12626,1.12568,1.12625,1.12539
1.12547,1.12555,1.12539,1.12539,1.12553
1.12496,1.12561,1.12487,1.12553,1.12305
1.12289,1.12318,1.12288,1.12305,1.12346
1.1236,1.12407,1.12342,1.12346,1.12482
1.12526,1.12527,1.1248,1.12482,1.12356
1.12369,1.12376,1.12356,1.12356,1.12357
1.12348,1.12365,1.12345,1.12357,1.12394
1.12403,1.12403,1.12388,1.12394,1.12403
1.12358,1.12406,1.12357,1.12403,1.12406
1.12391,1.12406,1.12391,1.12406,1.12423
1.12429,1.12433,1.12416,1.12423,1.1245
1.12452,1.1246,1.12447,1.1245,1.12413
1.12428,1.12428,1.12413,1.12413,1.12456
1.12461,1.12466,1.12451,1.12456,1.12428
1.12419,1.12428,1.12417,1.12428,1.12469
1.12463,1.12472,1.12462,1.12469,1.12547
1.12561,1.12561,1.12547,1.12547,1.1256
1.12548,1.1256,1.12548,1.1256,1.12606
1.12613,1.12614,1.12606,1.12606,1.12588
1.12599,1.12599,1.12588,1.12588,1.12455
1.12498,1.12503,1.12439,1.12455,1.12697
1.12642,1.12746,1.12641,1.12697,1.12736
1.12716,1.12744,1.12716,1.12736,1.12689
1.1267,1.12689,1.12663,1.12689,1.12607
1.12628,1.12638,1.12602,1.12607,1.12634
1.12544,1.12634,1.12543,1.12634,1.12696
1.12707,1.12717,1.12696,1.12696,1.1271
1.1269,1.12716,1.12675,1.1271,1.12673
1.12688,1.12694,1.12662,1.12673,1.12355
1.12348,1.1236,1.12331,1.12355,1.12427
1.12417,1.12439,1.12417,1.12427,1.12633
1.12623,1.12655,1.12623,1.12633,1.12781
1.12635,1.12902,1.12635,1.12781,1.13367
1.13357,1.13384,1.1331,1.13367,1.13394
1.13372,1.13394,1.13359,1.13394,1.13366
1.13384,1.13384,1.13366,1.13366,1.13361
1.13365,1.13368,1.13361,1.13361,1.13414
1.13417,1.13419,1.13411,1.13414,1.13605
1.13614,1.13624,1.13604,1.13605,1.13633
1.13614,1.13641,1.13609,1.13633,1.13551
1.13544,1.13558,1.13543,1.13551,1.1362
1.13622,1.13623,1.13611,1.1362,1.13617
1.13625,1.13627,1.13614,1.13617,1.13651
1.13655,1.13656,1.13647,1.13651,1.13543
1.13589,1.13593,1.1353,1.13543,1.13486
1.13506,1.13506,1.13458,1.13486,1.13709
1.13768,1.13773,1.13709,1.13709,1.13826
1.13826,1.1384,1.13814,1.13826,1.14193
1.1416,1.14199,1.14156,1.14193,1.13933
1.13965,1.13968,1.13927,1.13933,1.14012
1.1401,1.14018,1.14008,1.14012,1.13878
1.139,1.139,1.13862,1.13878,1.14013
1.14018,1.14083,1.14004,1.14013,1.14051
1.14039,1.14053,1.14032,1.14051,1.14011
1.1401,1.14022,1.14009,1.14011,1.13753
1.13712,1.13762,1.13712,1.13753,1.13704
1.13684,1.13708,1.13684,1.13704,1.13661
1.13699,1.13702,1.13657,1.13661,1.13685
1.13701,1.13701,1.1368,1.13685,1.13662
1.1359,1.13671,1.13585,1.13662,1.13679
1.13683,1.13685,1.13679,1.13679,1.13723
1.13738,1.13738,1.13722,1.13723,1.1372
1.13692,1.13724,1.13692,1.1372,1.13832
1.13842,1.13842,1.1382,1.13832,1.13741
1.13742,1.13742,1.1374,1.13741,1.13751
1.13754,1.13757,1.13746,1.13751,1.13711
1.13712,1.13718,1.1371,1.13711,1.13554
1.13553,1.13557,1.13552,1.13554,1.13393
1.13379,1.13404,1.1337,1.13393,1.13198
1.1325,1.1325,1.13164,1.13198,1.13218
1.13225,1.13236,1.13212,1.13218,1.13115
1.13131,1.13137,1.13103,1.13115,1.13119
1.13117,1.1312,1.13104,1.13119,1.12986
1.12985,1.12998,1.12982,1.12986,1.13024
1.13012,1.13035,1.13012,1.13024,1.13137
1.13116,1.13138,1.13113,1.13137,1.13482
1.13454,1.13522,1.13447,1.13482,1.13265
1.13285,1.13287,1.13256,1.13265,1.13352
1.13355,1.13356,1.13343,1.13352,1.13418
1.1342,1.1342,1.13416,1.13418,1.13642
1.13615,1.13643,1.13614,1.13642,1.1356
1.13571,1.13575,1.1355,1.1356,1.13428
1.13431,1.13431,1.13419,1.13428,1.13767
1.13759,1.13768,1.13758,1.13767,1.13676
1.13676,1.13678,1.13673,1.13676,1.13612
1.13602,1.13612,1.13601,1.13612,1.13636
1.13613,1.13641,1.13613,1.13636,1.13735
1.13714,1.13748,1.13713,1.13735,1.13741
1.13749,1.13751,1.13739,1.13741,1.13804
1.13796,1.13805,1.13796,1.13804,1.13825
1.13825,1.13826,1.13817,1.13825,1.13964
1.13964,1.13965,1.13963,1.13964,1.13962
1.13992,1.13992,1.13932,1.13962,1.13785
1.13822,1.13822,1.13768,1.13785,1.13179
1.13243,1.13243,1.13151,1.13179,1.13473
1.13464,1.13496,1.13463,1.13473,1.13577
1.13592,1.13592,1.13575,1.13577,1.1349
1.13489,1.13503,1.1348,1.1349,1.13432
1.13425,1.13438,1.13421,1.13432,1.13595
1.13587,1.13597,1.13575,1.13595,1.13591
1.13593,1.13598,1.1356,1.13591,1.13903
1.13912,1.13928,1.139,1.13903,1.1376
1.13739,1.1376,1.13733,1.1376,1.13645
1.13626,1.13645,1.13621,1.13645,1.13485
1.13446,1.13497,1.13442,1.13485,1.13382
1.13376,1.13382,1.1336,1.13382,1.13369
1.13376,1.13376,1.13357,1.13369,1.13368
1.13364,1.13368,1.13359,1.13368,1.13391
1.13396,1.13397,1.13391,1.13391,1.13449
1.13444,1.13449,1.13443,1.13449,1.13431
1.13434,1.13441,1.13431,1.13431,1.13347
1.13349,1.13349,1.13342,1.13347,1.13214
1.13225,1.13225,1.13214,1.13214,1.12653
1.1263,1.12658,1.12629,1.12653,1.12663
1.12642,1.12669,1.1264,1.12663,1.12711
1.12703,1.12711,1.12703,1.12711,1.12711
1.12725,1.12726,1.12698,1.12711,1.12621
1.12641,1.12641,1.12602,1.12621,1.12646
1.12648,1.12667,1.12645,1.12646,1.124
1.12378,1.12403,1.12374,1.124,1.12331
1.12348,1.1235,1.12331,1.12331,1.12229
1.12233,1.12245,1.1222,1.12229,1.12034
1.12011,1.12047,1.12008,1.12034,1.11696
1.11695,1.11711,1.11691,1.11696,1.11476
1.11514,1.11527,1.11425,1.11476,1.11763
1.1178,1.11786,1.11753,1.11763,1.11773
1.11816,1.11825,1.11773,1.11773,1.11735
1.11734,1.11741,1.11733,1.11735,1.11676
1.11666,1.11676,1.11655,1.11676,1.11723
1.1174,1.1174,1.1171,1.11723,1.11696
1.11661,1.11696,1.1166,1.11696,1.11574
1.11607,1.11615,1.11565,1.11574,1.11644
1.11654,1.11654,1.11643,1.11644,1.11708
1.11704,1.1171,1.11704,1.11708,1.11785
1.11785,1.11786,1.11766,1.11785,1.11635
1.11615,1.11639,1.11615,1.11635,1.11698
1.11693,1.11701,1.11682,1.11698,1.11867
1.11868,1.11869,1.11858,1.11867,1.11856
1.11855,1.11863,1.11847,1.11856,1.11751
1.11754,1.11796,1.1175,1.11751,1.11923
1.11927,1.11934,1.11921,1.11923,1.11913
1.11934,1.11934,1.11865,1.11913,1.12117
1.12124,1.12128,1.12108,1.12117,1.12186
1.1219,1.12191,1.1218,1.12186,1.12119
1.12135,1.12135,1.12115,1.12119,1.11995
1.12018,1.1202,1.11994,1.11995,1.12121
1.12151,1.12169,1.12099,1.12121,1.11928
1.1196,1.11962,1.11925,1.11928,1.1188
1.11866,1.11885,1.11862,1.1188,1.11852
1.11813,1.11859,1.1181,1.11852,1.1178
1.11802,1.11802,1.11775,1.1178,1.11822
1.11819,1.11853,1.11819,1.11822,1.12077
1.12071,1.12081,1.12069,1.12077,1.12021
1.12021,1.12037,1.1202,1.12021,1.11973
1.11962,1.11973,1.1195,1.11973,1.12029
1.12029,1.12029,1.12029,1.12029,1.12009
1.12012,1.12014,1.12009,1.12009,1.12061
1.12058,1.12061,1.12058,1.12061,1.12058
1.12044,1.1206,1.12034,1.12058,1.12034
1.1205,1.12053,1.12034,1.12034,1.12013
1.12004,1.12013,1.12002,1.12013,1.12155
1.12152,1.1216,1.12147,1.12155,1.12178
1.12154,1.12179,1.12154,1.12178,1.12069
1.12072,1.12072,1.12065,1.12069,1.12028
1.12012,1.1203,1.1201,1.12028,1.11917
1.1193,1.11939,1.11909,1.11917,1.12147
1.12096,1.12154,1.12092,1.12147,1.11914
1.11917,1.11924,1.11908,1.11914,1.11663
1.11664,1.11675,1.11658,1.11663,1.11997
1.11976,1.12004,1.11976,1.11997,1.12065
1.12068,1.12096,1.1206,1.12065,1.1203
1.1203,1.12036,1.12021,1.1203,1.11862
1.11879,1.11881,1.11848,1.11862,1.11933
1.1188,1.11934,1.11878,1.11933,1.11962
1.11958,1.11962,1.11955,1.11962,1.12035
1.12035,1.12036,1.12026,1.12035,1.12035
1.1204,1.12044,1.12026,1.12035,1.11998
1.11996,1.11998,1.11989,1.11998,1.12003
1.12036,1.12041,1.12003,1.12003,1.12012
1.12012,1.12012,1.12012,1.12012,1.12003
1.12,1.12003,1.12,1.12003,1.1202
1.12017,1.12025,1.12014,1.1202,1.12025
1.12025,1.12026,1.12025,1.12025,1.11881
1.11867,1.11881,1.11861,1.11881,1.11817
1.11832,1.11833,1.11808,1.11817,1.11867
1.11873,1.11874,1.11864,1.11867,1.11878
1.11878,1.11879,1.11877,1.11878,1.11844
1.11861,1.11862,1.11844,1.11844,1.11941
1.11858,1.11941,1.11858,1.11941,1.1202
1.11961,1.12042,1.11961,1.1202,1.12116
1.12128,1.12151,1.12116,1.12116,1.12057
1.12037,1.12058,1.12035,1.12057,1.11916
1.11925,1.11943,1.11916,1.11916,1.11991
1.12003,1.12007,1.11988,1.11991,1.11994
1.11995,1.11998,1.11989,1.11994,1.11766
1.11738,1.11766,1.11724,1.11766,1.11867
1.11824,1.11929,1.11788,1.11867,1.11398
1.11391,1.11399,1.11325,1.11398,1.11549
1.11544,1.11572,1.11543,1.11549,1.1161
1.11591,1.11611,1.11574,1.1161,1.11565
1.11565,1.11569,1.11552,1.11565,1.11636
1.11611,1.11649,1.11608,1.11636,1.11736
1.11718,1.11745,1.11718,1.11736,1.10046
1.10045,1.10055,1.10037,1.10046,1.09613
1.09716,1.09719,1.09598,1.09613,1.09966
1.09949,1.09968,1.09949,1.09966,1.09874
1.09888,1.09888,1.09829,1.09874,1.10193
1.10186,1.10204,1.10185,1.10193,1.10073
1.10059,1.10074,1.10059,1.10073,1.10131
1.1013,1.10132,1.10119,1.10131,1.10149
1.10154,1.10165,1.10144,1.10149,1.10173
1.10134,1.1018,1.10126,1.10173,1.10235
1.10268,1.10275,1.10213,1.10235,1.10838
1.10876,1.10897,1.10824,1.10838,1.10644
1.10601,1.10658,1.10601,1.10644,1.11091
1.11118,1.11118,1.11069,1.11091,1.11016
1.1099,1.11033,1.1099,1.11016,1.11198
1.11214,1.11216,1.11183,1.11198,1.11109
1.11085,1.11131,1.11081,1.11109,1.11218
1.11312,1.11316,1.11207,1.11218,1.11362
1.11307,1.11364,1.11305,1.11362,1.11483
1.11468,1.11493,1.1145,1.11483,1.1175
1.11771,1.11772,1.11746,1.1175,1.1209
1.12116,1.12117,1.12081,1.1209,1.12384
1.12416,1.12416,1.12381,1.12384,1.12464
1.12487,1.12488,1.12461,1.12464,1.12395
1.12387,1.12404,1.12379,1.12395,1.12361
1.12363,1.12363,1.12359,1.12361,1.12297
1.12302,1.12307,1.12295,1.12297,1.12165
1.12163,1.12165,1.12159,1.12165,1.12122
1.12123,1.1214,1.12118,1.12122,1.1201
1.11982,1.12011,1.11982,1.1201,1.11971
1.11959,1.11971,1.11951,1.11971,1.11856
1.11866,1.11866,1.11855,1.11856,1.11884
1.11882,1.11885,1.11881,1.11884,1.11959
1.11952,1.1196,1.11952,1.11959,1.11852
1.11906,1.11906,1.11851,1.11852,1.11634
1.11607,1.11636,1.11606,1.11634,1.11656
1.11654,1.11661,1.11622,1.11656,1.11526
1.11518,1.11563,1.11492,1.11526,1.11858
1.11874,1.11874,1.11858,1.11858,1.11779
1.11789,1.11794,1.11776,1.11779,1.11725
1.11699,1.11738,1.11696,1.11725,1.12254
1.12145,1.12281,1.12145,1.12254,1.12047
1.11987,1.12067,1.11986,1.12047,1.11343
1.11148,1.11354,1.11121,1.11343,1.11592
1.11587,1.11596,1.1158,1.11592,1.11478
1.11492,1.11503,1.11478,1.11478,1.11496
1.11479,1.11498,1.11479,1.11496,1.11445
1.11443,1.11446,1.11438,1.11445,1.11456
1.11463,1.11466,1.11456,1.11456,1.11376
1.1138,1.1138,1.11376,1.11376,1.1144
1.11443,1.11445,1.11439,1.1144,1.11305
1.11294,1.11311,1.11294,1.11305,1.11336
1.11307,1.11358,1.11307,1.11336,1.11356
1.11352,1.11356,1.11347,1.11356,1.11396
1.11385,1.11401,1.11385,1.11396,1.11379
1.11372,1.11384,1.11371,1.11379,1.11386
1.11385,1.11386,1.11385,1.11386,1.11384
1.11389,1.11389,1.11384,1.11384,1.11245
1.11241,1.11276,1.11241,1.11245,1.1128
1.11245,1.1129,1.11245,1.1128,1.11056
1.11107,1.11107,1.11056,1.11056,1.1145
1.11397,1.11456,1.11395,1.1145,1.1129
1.11279,1.113,1.11278,1.1129,1.1117
