@RELATION MACDRecommendation

@ATTRIBUTE histogram1 real
@ATTRIBUTE histogram2 real
@ATTRIBUTE recommendation {buy,sell,stall}

@data
1.4397518471351972E-4,1.1542359034713557E-4,stall
1.1542359034713557E-4,4.820407698364888E-5,stall
4.820407698364888E-5,3.482881890489505E-5,stall
3.482881890489505E-5,1.5618739903516072E-5,stall
1.5618739903516072E-5,5.626424454518498E-5,stall
5.626424454518498E-5,7.027398433794799E-7,stall
7.027398433794799E-7,-6.629971232538479E-5,sell
-6.629971232538479E-5,-1.1894069313516092E-4,stall
-1.1894069313516092E-4,-4.141820434594122E-4,stall
-4.141820434594122E-4,-5.068259431069783E-4,stall
-5.068259431069783E-4,-5.481605901708497E-4,stall
-5.481605901708497E-4,-4.250077114611681E-4,stall
-4.250077114611681E-4,-1.6403930890211598E-4,stall
-1.6403930890211598E-4,3.4385753859064044E-6,buy
3.4385753859064044E-6,2.860496279051989E-4,stall
2.860496279051989E-4,4.3071314179826865E-4,stall
4.3071314179826865E-4,5.033229871247894E-4,stall
5.033229871247894E-4,5.047576568720492E-4,stall
5.047576568720492E-4,4.7248080902304414E-4,stall
4.7248080902304414E-4,4.605326662509931E-4,stall
4.605326662509931E-4,4.060196653904515E-4,stall
4.060196653904515E-4,4.5375724773242805E-4,stall
4.5375724773242805E-4,5.071636363171849E-4,stall
5.071636363171849E-4,5.206005916097104E-4,stall
5.206005916097104E-4,3.9924268714457015E-4,stall
3.9924268714457015E-4,2.4862758081546253E-4,stall
2.4862758081546253E-4,9.91288034940831E-5,stall
9.91288034940831E-5,-4.907918510468163E-5,sell
-4.907918510468163E-5,-1.5094454163150882E-4,stall
-1.5094454163150882E-4,-1.1086557551088084E-4,stall
-1.1086557551088084E-4,-9.470971347509726E-5,stall
-9.470971347509726E-5,-7.24814383036179E-5,stall
-7.24814383036179E-5,-5.574343157269926E-5,stall
-5.574343157269926E-5,-4.7664238618178815E-5,stall
-4.7664238618178815E-5,5.359026832417002E-5,buy
5.359026832417002E-5,-8.44697149474142E-5,sell
-8.44697149474142E-5,-2.859636252356998E-4,stall
-2.859636252356998E-4,-6.583156696955885E-4,stall
-6.583156696955885E-4,-7.644650342805745E-4,stall
-7.644650342805745E-4,-6.996477039702441E-4,stall
-6.996477039702441E-4,-4.8480258972141406E-4,stall
-4.8480258972141406E-4,-3.175449272215779E-4,stall
-3.175449272215779E-4,-1.473150266391147E-4,stall
-1.473150266391147E-4,-1.5484149577531378E-4,stall
-1.5484149577531378E-4,-2.0092078858494728E-4,stall
-2.0092078858494728E-4,-1.8724231954146383E-4,stall
-1.8724231954146383E-4,-2.914760509741796E-4,stall
-2.914760509741796E-4,-4.45617482137848E-4,stall
-4.45617482137848E-4,-4.2538568715256474E-4,stall
-4.2538568715256474E-4,-4.0252667486023215E-4,stall
-4.0252667486023215E-4,-4.3829044512845995E-4,stall
-4.3829044512845995E-4,-3.809269402806381E-4,stall
-3.809269402806381E-4,-3.611439095395434E-4,stall
-3.611439095395434E-4,-3.447078786316403E-4,stall
-3.447078786316403E-4,-2.0536300621130173E-4,stall
-2.0536300621130173E-4,-1.0558425947422795E-4,stall
-1.0558425947422795E-4,9.076426167110396E-5,buy
9.076426167110396E-5,2.1397297133899013E-4,stall
2.1397297133899013E-4,2.6141821331464744E-4,stall
2.6141821331464744E-4,1.9447573473380456E-4,stall
1.9447573473380456E-4,2.2227645414632237E-4,stall
2.2227645414632237E-4,1.1093799737091684E-4,stall
1.1093799737091684E-4,1.96218510525517E-4,stall
1.96218510525517E-4,2.236814656577501E-4,stall
2.236814656577501E-4,1.835999013827791E-4,stall
1.835999013827791E-4,5.755488010508069E-5,stall
5.755488010508069E-5,7.300622334806571E-5,stall
7.300622334806571E-5,-1.3370095801410305E-5,sell
-1.3370095801410305E-5,-1.807095641742221E-4,stall
-1.807095641742221E-4,-3.3472788998208916E-4,stall
-3.3472788998208916E-4,-4.709217973536804E-4,stall
-4.709217973536804E-4,-4.639246010515448E-4,stall
-4.639246010515448E-4,-3.7669824783450483E-4,stall
-3.7669824783450483E-4,-3.1884281136866383E-4,stall
-3.1884281136866383E-4,-2.357539488832529E-4,stall
-2.357539488832529E-4,-1.8597812966372035E-4,stall
-1.8597812966372035E-4,-1.152335414652038E-4,stall
-1.152335414652038E-4,-3.989745587165575E-5,stall
-3.989745587165575E-5,1.8503767661282966E-5,buy
1.8503767661282966E-5,5.5528765608735156E-5,stall
5.5528765608735156E-5,8.79370894721176E-5,stall
8.79370894721176E-5,9.257808818124763E-5,stall
9.257808818124763E-5,2.7668464722950124E-5,stall
2.7668464722950124E-5,4.6949910845962253E-5,stall
4.6949910845962253E-5,5.08743677112651E-5,stall
5.08743677112651E-5,9.080039968430555E-5,stall
9.080039968430555E-5,3.68609814038182E-4,stall
3.68609814038182E-4,5.133587242563679E-4,stall
5.133587242563679E-4,6.233857602944809E-4,stall
6.233857602944809E-4,6.859540544780524E-4,stall
6.859540544780524E-4,6.035282088763938E-4,stall
6.035282088763938E-4,4.3827359472562404E-4,stall
4.3827359472562404E-4,1.5665355876220277E-4,stall
1.5665355876220277E-4,3.1569400337122484E-5,stall
3.1569400337122484E-5,-3.1949143599917294E-4,sell
-3.1949143599917294E-4,-5.61400581745886E-4,stall
-5.61400581745886E-4,-7.094475603220921E-4,stall
-7.094475603220921E-4,-7.299352818283611E-4,stall
-7.299352818283611E-4,-7.328276789568885E-4,stall
-7.328276789568885E-4,-6.654338834546408E-4,stall
-6.654338834546408E-4,-5.993983111765506E-4,stall
-5.993983111765506E-4,-5.158879383010127E-4,stall
-5.158879383010127E-4,-4.329229340261473E-4,stall
-4.329229340261473E-4,-3.9195279819455894E-4,stall
-3.9195279819455894E-4,-3.255899538679931E-4,stall
-3.255899538679931E-4,-2.30731977073079E-4,stall
-2.30731977073079E-4,-2.0478531665522512E-4,stall
-2.0478531665522512E-4,2.9793594756114114E-5,buy
2.9793594756114114E-5,1.4983976648877536E-4,stall
1.4983976648877536E-4,1.7359555616336506E-4,stall
1.7359555616336506E-4,2.483146876392625E-4,stall
2.483146876392625E-4,3.479410881379692E-4,stall
3.479410881379692E-4,4.086618491648229E-4,stall
4.086618491648229E-4,3.700451966131863E-4,stall
3.700451966131863E-4,2.8311025136174223E-4,stall
2.8311025136174223E-4,1.9022399670181223E-4,stall
1.9022399670181223E-4,6.868714323417322E-5,stall
6.868714323417322E-5,7.644429732068874E-5,stall
7.644429732068874E-5,6.829488328437944E-5,stall
6.829488328437944E-5,4.980891176830629E-5,stall
4.980891176830629E-5,3.591055307543094E-5,stall
3.591055307543094E-5,1.9152582355751115E-5,stall
1.9152582355751115E-5,4.03658650532789E-5,stall
4.03658650532789E-5,5.035139464010187E-5,stall
5.035139464010187E-5,5.07468372056059E-5,stall
5.07468372056059E-5,5.584400980625367E-5,stall
5.584400980625367E-5,4.3072001278744373E-5,stall
4.3072001278744373E-5,3.498753550835597E-5,stall
3.498753550835597E-5,5.124501716898488E-5,stall
5.124501716898488E-5,5.9454335748536195E-5,stall
5.9454335748536195E-5,1.8713598820759502E-4,stall
1.8713598820759502E-4,2.5813633655739465E-4,stall
2.5813633655739465E-4,2.3633098011262765E-4,stall
2.3633098011262765E-4,2.7183302742767414E-4,stall
2.7183302742767414E-4,3.433263133028971E-4,stall
3.433263133028971E-4,2.9308722018227116E-4,stall
2.9308722018227116E-4,3.108276317859248E-4,stall
3.108276317859248E-4,3.44010793704105E-4,stall
3.44010793704105E-4,5.056031472317343E-4,stall
5.056031472317343E-4,7.182731085412343E-4,stall
7.182731085412343E-4,7.516989898992945E-4,stall
7.516989898992945E-4,8.237513869319352E-4,stall
8.237513869319352E-4,7.229065424645129E-4,stall
7.229065424645129E-4,6.143347087497862E-4,stall
6.143347087497862E-4,4.707495312713838E-4,stall
4.707495312713838E-4,3.7357584100823605E-4,stall
3.7357584100823605E-4,2.8803651660101997E-4,stall
2.8803651660101997E-4,2.1106430001180052E-4,stall
2.1106430001180052E-4,1.4365390981898327E-4,stall
1.4365390981898327E-4,5.9277792728555916E-5,stall
5.9277792728555916E-5,-6.33529158068722E-5,sell
-6.33529158068722E-5,-1.9190078316902578E-4,stall
-1.9190078316902578E-4,-2.806052703485894E-4,stall
-2.806052703485894E-4,-2.8161120932141586E-4,stall
-2.8161120932141586E-4,-3.175758980092317E-4,stall
-3.175758980092317E-4,-3.0136712215873135E-4,stall
-3.0136712215873135E-4,-2.2709277815856073E-4,stall
-2.2709277815856073E-4,-1.1916187778851831E-4,stall
-1.1916187778851831E-4,4.65976360767258E-5,buy
4.65976360767258E-5,5.7927069614203226E-5,stall
5.7927069614203226E-5,-3.058700521328834E-4,sell
-3.058700521328834E-4,-6.093289376428409E-4,stall
-6.093289376428409E-4,-7.281225279514662E-4,stall
-7.281225279514662E-4,-7.596606623388856E-4,stall
-7.596606623388856E-4,-7.931126699306164E-4,stall
-7.931126699306164E-4,-7.093311875774942E-4,stall
-7.093311875774942E-4,-4.820931426527108E-4,stall
-4.820931426527108E-4,-3.3146780925712345E-4,stall
-3.3146780925712345E-4,-1.9452090441850623E-4,stall
-1.9452090441850623E-4,-1.0670636598452473E-4,stall
-1.0670636598452473E-4,-5.0856337588716586E-5,stall
-5.0856337588716586E-5,-3.189276976502456E-5,stall
-3.189276976502456E-5,-2.4206799542461567E-5,stall
-2.4206799542461567E-5,-6.286592300859474E-5,stall
-6.286592300859474E-5,2.4228167693768213E-6,buy
2.4228167693768213E-6,5.6683860958584454E-5,stall
5.6683860958584454E-5,7.74467759987022E-5,stall
7.74467759987022E-5,1.0147583499794195E-4,stall
1.0147583499794195E-4,1.432918920524602E-4,stall
1.432918920524602E-4,-8.96125904693482E-5,sell
-8.96125904693482E-5,-2.0915350078593443E-4,stall
-2.0915350078593443E-4,-1.7367771185594963E-4,stall
-1.7367771185594963E-4,-1.2036186170814303E-4,stall
-1.2036186170814303E-4,-1.119916203507664E-4,stall
-1.119916203507664E-4,-1.46654008846939E-4,stall
-1.46654008846939E-4,-1.2125960934418673E-4,stall
-1.2125960934418673E-4,-2.7368787914396216E-5,stall
-2.7368787914396216E-5,1.339508561364587E-4,buy
1.339508561364587E-4,3.0515910087445066E-4,stall
3.0515910087445066E-4,-9.635877072018109E-5,sell
-9.635877072018109E-5,-4.794798609450599E-4,stall
-4.794798609450599E-4,-8.484006553003328E-4,stall
-8.484006553003328E-4,-0.001029518235320286,stall
-0.001029518235320286,-9.355791623078548E-4,stall
-9.355791623078548E-4,-8.7561032276109E-4,stall
-8.7561032276109E-4,-7.225713685473608E-4,stall
-7.225713685473608E-4,-6.649923415015884E-4,stall
-6.649923415015884E-4,-5.513239816962901E-4,stall
-5.513239816962901E-4,-4.5123620715582834E-4,stall
-4.5123620715582834E-4,-3.0771924413698377E-4,stall
-3.0771924413698377E-4,-1.9741058669931833E-4,stall
-1.9741058669931833E-4,-4.4325798365115344E-5,stall
-4.4325798365115344E-5,2.426169461439663E-5,buy
2.426169461439663E-5,-6.459475600854728E-5,sell
-6.459475600854728E-5,-1.5606953454122465E-4,stall
-1.5606953454122465E-4,-3.021085312719489E-4,stall
-3.021085312719489E-4,-3.8019118509296807E-4,stall
-3.8019118509296807E-4,-3.749824736189989E-4,stall
-3.749824736189989E-4,-3.667645141319101E-4,stall
-3.667645141319101E-4,-1.9926383179672599E-4,stall
-1.9926383179672599E-4,2.2567160135619855E-4,buy
2.2567160135619855E-4,5.383685613719498E-4,stall
5.383685613719498E-4,7.509721225169492E-4,stall
7.509721225169492E-4,9.709453959850056E-4,stall
9.709453959850056E-4,0.0011383975075228338,stall
0.0011383975075228338,0.0014574778456047418,stall
0.0014574778456047418,0.0016856212872266717,stall
0.0016856212872266717,0.0017394956303392055,stall
0.0017394956303392055,0.0016582073350197126,stall
0.0016582073350197126,0.001553310373919157,stall
0.001553310373919157,0.0013053864877850502,stall
0.0013053864877850502,0.0011233417093640754,stall
0.0011233417093640754,9.110757179868376E-4,stall
9.110757179868376E-4,7.04872879933008E-4,stall
7.04872879933008E-4,5.218840807607462E-4,stall
5.218840807607462E-4,3.8737555279680976E-4,stall
3.8737555279680976E-4,2.2879499103834388E-4,stall
2.2879499103834388E-4,5.589818685454548E-5,stall
5.589818685454548E-5,-8.385044264563792E-5,sell
-8.385044264563792E-5,-2.0360176853526568E-4,stall
-2.0360176853526568E-4,-2.2941089326955879E-4,stall
-2.2941089326955879E-4,-4.768240870509956E-5,stall
-4.768240870509956E-5,1.2388258827177728E-4,buy
1.2388258827177728E-4,2.0002915423926178E-4,stall
2.0002915423926178E-4,2.865883271605395E-4,stall
2.865883271605395E-4,2.1366263992889144E-4,stall
2.1366263992889144E-4,1.539288802336917E-5,stall
1.539288802336917E-5,-3.856873027411082E-5,sell
-3.856873027411082E-5,-1.8947618786338202E-5,stall
-1.8947618786338202E-5,2.857756733517093E-5,buy
2.857756733517093E-5,6.550893847349416E-5,stall
6.550893847349416E-5,1.0201129628984612E-4,stall
1.0201129628984612E-4,8.951184398738347E-5,stall
8.951184398738347E-5,5.185564587592258E-5,stall
5.185564587592258E-5,2.6452739646451884E-5,stall
2.6452739646451884E-5,-3.0203797645944217E-5,sell
-3.0203797645944217E-5,-7.852174664630036E-5,stall
-7.852174664630036E-5,-1.3996118543828807E-4,stall
-1.3996118543828807E-4,-1.6077462175742357E-4,stall
-1.6077462175742357E-4,-8.319117069850268E-5,stall
-8.319117069850268E-5,-8.438170066447839E-5,stall
-8.438170066447839E-5,-3.1306887934145307E-5,stall
-3.1306887934145307E-5,-1.2242909984966962E-4,stall
-1.2242909984966962E-4,-1.39969412742285E-4,stall
-1.39969412742285E-4,3.4439355402287285E-6,buy
3.4439355402287285E-6,-4.7603557482893844E-5,sell
-4.7603557482893844E-5,-5.5015803695996094E-5,stall
-5.5015803695996094E-5,-9.455297221241856E-5,stall
-9.455297221241856E-5,-9.386323653599524E-5,stall
-9.386323653599524E-5,-1.392580638930412E-4,stall
-1.392580638930412E-4,-1.3745042000482097E-4,stall
-1.3745042000482097E-4,-1.0775319388749518E-4,stall
-1.0775319388749518E-4,-4.912297151666049E-5,stall
-4.912297151666049E-5,-3.0202830452588213E-5,stall
-3.0202830452588213E-5,1.1954125526240662E-6,buy
1.1954125526240662E-6,1.7517707307048748E-6,stall
1.7517707307048748E-6,4.003704210749429E-6,stall
4.003704210749429E-6,1.6125689049874313E-5,stall
1.6125689049874313E-5,6.247977140098849E-5,stall
6.247977140098849E-5,1.6036595975010533E-5,stall
1.6036595975010533E-5,-7.213213945063608E-5,sell
-7.213213945063608E-5,-1.389094582281774E-4,stall
-1.389094582281774E-4,-1.9739634425744467E-4,stall
-1.9739634425744467E-4,-2.0568958076261378E-4,stall
-2.0568958076261378E-4,-1.6119720441416536E-4,stall
-1.6119720441416536E-4,-6.771584554000421E-5,stall
-6.771584554000421E-5,8.810081768969961E-5,buy
8.810081768969961E-5,8.954785043690941E-5,stall
8.954785043690941E-5,3.990775387059274E-5,stall
3.990775387059274E-5,-5.902498336597716E-5,sell
-5.902498336597716E-5,5.0040004196183225E-5,buy
5.0040004196183225E-5,-1.3883041655712554E-4,sell
-1.3883041655712554E-4,3.6950132050541946E-5,buy
3.6950132050541946E-5,6.567452983025947E-5,stall
6.567452983025947E-5,6.630370901966197E-5,stall
6.630370901966197E-5,3.509936127427896E-5,stall
3.509936127427896E-5,3.65522915454059E-5,stall
3.65522915454059E-5,1.0490159051580283E-4,stall
1.0490159051580283E-4,1.5519861809121975E-4,stall
1.5519861809121975E-4,1.3120184535671568E-4,stall
1.3120184535671568E-4,9.223055146515805E-5,stall
9.223055146515805E-5,7.889143054183394E-5,stall
7.889143054183394E-5,2.9168847321057925E-5,stall
2.9168847321057925E-5,4.7888425775423E-5,stall
4.7888425775423E-5,-3.2621270458745065E-5,sell
-3.2621270458745065E-5,-1.0529895815840308E-4,stall
-1.0529895815840308E-4,-1.7412322563646848E-4,stall
-1.7412322563646848E-4,-2.2823120379581634E-4,stall
-2.2823120379581634E-4,-3.597415881907932E-4,stall
-3.597415881907932E-4,-4.797219014417611E-4,stall
-4.797219014417611E-4,-4.702206450725088E-4,stall
-4.702206450725088E-4,-4.613139792580094E-4,stall
-4.613139792580094E-4,-6.564119897671666E-4,stall
-6.564119897671666E-4,-8.112994470171553E-4,stall
-8.112994470171553E-4,-9.169752504550832E-4,stall
-9.169752504550832E-4,-0.0010243815985589285,stall
-0.0010243815985589285,-0.001140861843365159,stall
-0.001140861843365159,-8.28659271349172E-4,stall
-8.28659271349172E-4,-5.902668993534621E-4,stall
-5.902668993534621E-4,-3.24411422314233E-4,stall
-3.24411422314233E-4,1.8212349511139737E-5,buy
1.8212349511139737E-5,1.6758876399112848E-4,stall
1.6758876399112848E-4,2.163469002555246E-4,stall
2.163469002555246E-4,4.453265509504942E-4,stall
4.453265509504942E-4,5.419507781730875E-4,stall
5.419507781730875E-4,5.869691946624064E-4,stall
5.869691946624064E-4,6.278531593555978E-4,stall
6.278531593555978E-4,6.121555660060911E-4,stall
6.121555660060911E-4,6.050937803359181E-4,stall
6.050937803359181E-4,5.769087454392166E-4,stall
5.769087454392166E-4,5.413902712716621E-4,stall
5.413902712716621E-4,4.712708599760818E-4,stall
4.712708599760818E-4,3.5334795669103786E-4,stall
3.5334795669103786E-4,5.975741554499664E-4,stall
5.975741554499664E-4,6.353416108131262E-4,stall
6.353416108131262E-4,3.5967283251716004E-4,stall
3.5967283251716004E-4,1.1584099376817569E-5,stall
1.1584099376817569E-5,-5.2883051585375825E-5,sell
-5.2883051585375825E-5,-1.249819686498045E-4,stall
-1.249819686498045E-4,-2.807628882598739E-4,stall
-2.807628882598739E-4,-3.7297418202568845E-4,stall
-3.7297418202568845E-4,-4.611387953451651E-4,stall
-4.611387953451651E-4,-3.2028514764032056E-4,stall
-3.2028514764032056E-4,-1.2358951011859386E-4,stall
-1.2358951011859386E-4,-2.0623474769543553E-5,stall
-2.0623474769543553E-5,9.947720839917709E-6,buy
9.947720839917709E-6,-7.604328559785518E-5,sell
-7.604328559785518E-5,-3.4491885492831775E-5,stall
-3.4491885492831775E-5,1.6616144771428953E-5,buy
1.6616144771428953E-5,2.760103532723011E-5,stall
2.760103532723011E-5,-1.4642830670607535E-5,sell
-1.4642830670607535E-5,2.687021204129936E-5,buy
2.687021204129936E-5,5.803594841257602E-7,stall
5.803594841257602E-7,2.123817655749424E-5,stall
2.123817655749424E-5,2.488001911024894E-5,stall
2.488001911024894E-5,2.462890350700918E-5,stall
2.462890350700918E-5,4.486914576688338E-5,stall
4.486914576688338E-5,-2.1489520931231606E-5,sell
-2.1489520931231606E-5,-5.2445249985003E-5,stall
-5.2445249985003E-5,-9.13776516986985E-5,stall
-9.13776516986985E-5,-7.115737441609749E-5,stall
-7.115737441609749E-5,-5.6878800333759396E-5,stall
-5.6878800333759396E-5,9.854481934130682E-6,buy
9.854481934130682E-6,-6.95539457082041E-5,sell
-6.95539457082041E-5,-3.3132823647037235E-4,stall
-3.3132823647037235E-4,-5.946489099879124E-4,stall
-5.946489099879124E-4,-7.646458931507876E-4,stall
-7.646458931507876E-4,-8.342244344823809E-4,stall
-8.342244344823809E-4,-7.204420586887241E-4,stall
-7.204420586887241E-4,-6.185851538354951E-4,stall
-6.185851538354951E-4,-5.868447804157662E-4,stall
-5.868447804157662E-4,-5.176918256909718E-4,stall
-5.176918256909718E-4,-3.9052033255961623E-4,stall
-3.9052033255961623E-4,-2.8126183304115135E-4,stall
-2.8126183304115135E-4,-2.6808938913388267E-4,stall
-2.6808938913388267E-4,-3.030959585914306E-4,stall
-3.030959585914306E-4,-2.891930844460813E-4,stall
-2.891930844460813E-4,-2.4534257732087205E-4,stall
-2.4534257732087205E-4,-2.4955502180155453E-4,stall
-2.4955502180155453E-4,-2.1737058980758248E-4,stall
-2.1737058980758248E-4,-2.963057710684029E-4,stall
-2.963057710684029E-4,-2.773402770131182E-4,stall
-2.773402770131182E-4,-2.1460539349746626E-4,stall
-2.1460539349746626E-4,-2.129891984113067E-5,stall
-2.129891984113067E-5,9.06000035346625E-5,buy
9.06000035346625E-5,2.1879214270920707E-4,stall
2.1879214270920707E-4,2.746729952761977E-4,stall
2.746729952761977E-4,2.0254122921878836E-4,stall
2.0254122921878836E-4,2.557952620639444E-4,stall
2.557952620639444E-4,1.7175119047744365E-4,stall
1.7175119047744365E-4,1.1989921857716258E-4,stall
1.1989921857716258E-4,1.812906051928073E-4,stall
1.812906051928073E-4,1.2240536752241107E-4,stall
1.2240536752241107E-4,1.7728852511177682E-4,stall
1.7728852511177682E-4,1.5214138651148857E-4,stall
1.5214138651148857E-4,1.620436185076049E-4,stall
1.620436185076049E-4,1.4962968402978233E-4,stall
1.4962968402978233E-4,1.465124903579694E-4,stall
