2016.03.17,03:00,-2.1179103283591695E-4,stall,0.977280,0.977320,0.977190,0.977190,0.978769821188217,0.981391592407747,-0.0024099801866940833
2016.03.17,04:00,-2.163591888038048E-4,stall,0.975390,0.975650,0.975270,0.975600,0.9782821563900298,0.9809625855627286,-0.0024640699838950346
2016.03.17,05:00,-3.660200471813364E-4,stall,0.972890,0.972890,0.972670,0.972770,0.9774341323300252,0.9803557273728969,-0.002555574995690369
2016.03.17,06:00,-5.264667138158425E-4,stall,0.971920,0.971940,0.970960,0.971060,0.9764534965869444,0.9796671549749045,-0.0026871916741443296
2016.03.17,07:00,-6.776811462035678E-4,stall,0.969700,0.969740,0.969420,0.969450,0.9753760355735683,0.9789103286804671,-0.0028566119606952215
2016.03.17,08:00,-8.021503307077001E-4,stall,0.968210,0.968300,0.968000,0.968020,0.9742443377930193,0.9781036376670992,-0.0030571495433721466
2016.03.17,09:00,-7.7322946451709E-4,stall,0.968700,0.968750,0.968600,0.968600,0.9733759781325548,0.9773996645065733,-0.003250456909501419
2016.03.17,10:00,-8.278862314131984E-4,stall,0.967080,0.967140,0.966040,0.966360,0.9722965968813926,0.9765819115801605,-0.0034574284673547185
2016.03.17,11:00,-8.42107345269686E-4,stall,0.965400,0.965500,0.965310,0.965500,0.9712509665919475,0.9757610292408894,-0.00366795530367214
2016.03.17,12:00,-6.368663564483542E-4,stall,0.967940,0.967980,0.967620,0.967640,0.9706954332701094,0.975159471519342,-0.0038271718927842284
2016.03.17,13:00,-5.446090671142861E-4,stall,0.965730,0.966010,0.965650,0.966000,0.9699730589208618,0.9744809921475389,-0.0039633241595627994
2016.03.17,14:00,-3.7487673720262155E-4,stall,0.966690,0.966760,0.966660,0.966740,0.9694756652407293,0.9739075853217953,-0.004057043343863455
2016.03.17,15:00,-1.997274971870574E-4,stall,0.966760,0.967020,0.966710,0.966930,0.9690840244344632,0.9733907271498105,-0.00410697521816022
2016.03.17,16:00,-2.7356729523879755E-5,stall,0.967290,0.967410,0.967140,0.967160,0.968788020675315,0.9729291918053801,-0.004113814400541189
2016.03.17,17:00,1.4450976275787002E-4,buy,0.967580,0.967610,0.967360,0.967550,0.9685975559560358,0.9725307331531297,-0.004077686959851721
2016.03.17,18:00,2.1801473979130449E-4,stall,0.967130,0.967130,0.966450,0.966550,0.9682825473474149,0.9720877158825275,-0.004023183274903895
2016.03.17,19:00,3.289030879819058E-4,stall,0.967270,0.967270,0.967160,0.967170,0.9681113862170434,0.9717234406319699,-0.003940957502908419
2016.03.17,20:00,4.043295375328556E-4,stall,0.967140,0.967190,0.966950,0.966970,0.9679357883374983,0.9713713339184906,-0.0038398751185252052
2016.03.17,21:00,4.21382972831604E-4,stall,0.966420,0.966420,0.966170,0.966280,0.9676810516701908,0.9709941980726765,-0.0037345293753173045
2016.03.17,22:00,4.197784231639518E-4,stall,0.965910,0.965990,0.965860,0.965900,0.9674070437209307,0.970616850067293,-0.0036295847695263167
2016.03.17,23:00,4.662335438175352E-4,stall,0.966440,0.966520,0.966440,0.966470,0.9672628831484799,0.9703096759882343,-0.0035130263835719327
2016.03.18,00:00,5.067666314669201E-4,stall,0.966680,0.966680,0.966530,0.966530,0.9671501318948675,0.9700296999891058,-0.003386334725705203
2016.03.18,01:00,5.798750200315126E-4,stall,0.967070,0.967210,0.967060,0.967210,0.9671593423725803,0.9698208333232461,-0.003241365970697325
2016.03.18,02:00,6.120873169597869E-4,stall,0.967070,0.967070,0.966950,0.967010,0.9671363666229525,0.9696126234474501,-0.003088344141457378
2016.03.18,03:00,6.104776301928722E-4,stall,0.967210,0.967310,0.966720,0.966730,0.9670738486809598,0.9693990957846761,-0.0029357247339091602
2016.03.18,04:00,7.082536976123852E-4,stall,0.968220,0.968530,0.968150,0.968360,0.9672717181146583,0.969322125726552,-0.002758661309506064
2016.03.18,05:00,8.966827089703271E-4,stall,0.970450,0.970560,0.970350,0.970540,0.9677745307124032,0.9694123386356963,-0.0025344906322634824
2016.03.18,06:00,9.698274117536576E-4,stall,0.970290,0.970470,0.970170,0.970210,0.9681492182951104,0.9694714246626818,-0.0022920337793250678
2016.03.18,07:00,9.238260394742008E-4,stall,0.969520,0.969600,0.969190,0.969240,0.9683170308650934,0.9694542820950757,-0.0020610772694565176
2016.03.18,08:00,7.887740344441369E-4,stall,0.967940,0.968050,0.967820,0.968040,0.968274410732002,0.9693495204584034,-0.0018638837608454834
2016.03.18,09:00,6.625391190432839E-4,stall,0.967790,0.967790,0.967670,0.967770,0.9681968090809248,0.9692325189429661,-0.0016982489810846624
2016.03.18,10:00,5.443852602424232E-4,stall,0.966960,0.967730,0.966490,0.967460,0.9680834538377056,0.9691012212434872,-0.0015621526660240565
2016.03.18,11:00,4.968762881815835E-4,stall,0.967860,0.968170,0.967820,0.968100,0.9680859994011355,0.9690270567069326,-0.0014379335939786607
2016.03.18,12:00,4.7904976380778205E-4,stall,0.968120,0.968550,0.968120,0.968490,0.9681481533394223,0.9689872747286412,-0.0013181711530267151
2016.03.18,13:00,4.6435402783447295E-4,stall,0.968370,0.968640,0.968290,0.968640,0.9682238220564342,0.9689615506746678,-0.001202082646068097
2016.03.18,14:00,4.1176567581496944E-4,stall,0.968010,0.968250,0.968010,0.968170,0.9682155417400597,0.9689029172913591,-0.0010991412271143545
2016.03.18,15:00,4.6041332837192363E-4,stall,0.969560,0.969630,0.969480,0.969630,0.9684331507031275,0.968956775269777,-9.840378950213735E-4
2016.03.18,16:00,4.776549226298253E-4,stall,0.969570,0.969680,0.969550,0.969660,0.9686218967488002,0.9690088659905343,-8.646241643639173E-4
2016.03.20,17:00,4.31737821451226E-4,stall,0.968700,0.969040,0.968700,0.969040,0.9686862203259078,0.9690111722134577,-7.566897090011107E-4
