2016.03.22,18:00,0.057133381981559886,stall,112.381000,112.398000,112.377000,112.387000,112.1244123933721,111.97685025631475,0.09042875507578933
2016.03.22,19:00,0.04778496751593077,stall,112.324000,112.324000,112.288000,112.294000,112.15050279439177,112.00034282992107,0.10237499695477202
2016.03.22,20:00,0.035487831974666234,stall,112.252000,112.292000,112.235000,112.247000,112.1653485183315,112.0186137314084,0.11124695494843859
2016.03.22,21:00,0.023756959657728352,stall,112.222000,112.233000,112.199000,112.229000,112.17514105397281,112.03419789945221,0.11718619486287067
2016.03.22,22:00,0.016132698144937993,stall,112.290000,112.293000,112.255000,112.261000,112.18835012259238,112.05099805504834,0.12121936939910517
2016.03.22,23:00,0.010551840137072943,stall,112.283000,112.284000,112.276000,112.279000,112.20229625757817,112.06788708800772,0.12385732943337341
2016.03.23,00:00,0.007094614853773384,stall,112.328000,112.328000,112.306000,112.306000,112.21825067948922,112.08552508148863,0.12563098314681675
2016.03.23,01:00,0.011132365219284956,stall,112.445000,112.445000,112.423000,112.427000,112.2503659595678,112.11081951989688,0.128414074451638
2016.03.23,02:00,0.00884559747606986,stall,112.392000,112.392000,112.370000,112.379000,112.27015581194199,112.13068474064526,0.13062547382065545
2016.03.23,03:00,0.004162265814274535,stall,112.360000,112.406000,112.329000,112.354000,112.28305491779707,112.14722661170858,0.13166604027422407
2016.03.23,04:00,0.004339331382767819,stall,112.372000,112.425000,112.363000,112.425000,112.30489262275137,112.16780241824868,0.132750873119916
2016.03.23,05:00,0.015074111820491648,stall,112.580000,112.634000,112.579000,112.614000,112.35244760386654,112.200854090971,0.13651940107503893
2016.03.23,06:00,0.022703245596456756,stall,112.660000,112.663000,112.654000,112.660000,112.39976335711783,112.23486489904722,0.14219521247415312
2016.03.23,07:00,0.02582816021702844,stall,112.670000,112.673000,112.665000,112.673000,112.4417997637151,112.26731935096966,0.14865225252841024
2016.03.23,08:00,0.026481595716857015,stall,112.679000,112.703000,112.675000,112.695000,112.48075364622046,112.29899939904598,0.1552726514576245
2016.03.23,09:00,0.031426387637405184,stall,112.790000,112.817000,112.790000,112.810000,112.53140693141732,112.33685129541294,0.1631292483669758
2016.03.23,10:00,0.03241212864940812,stall,112.787000,112.856000,112.769000,112.826000,112.5767289419685,112.37308453278976,0.17123228052932782
2016.03.23,11:00,0.018410238500686488,stall,112.659000,112.663000,112.648000,112.648000,112.58769372012719,112.393448641472,0.17583484015449943
2016.03.23,12:00,0.008406148159879057,stall,112.629000,112.670000,112.628000,112.669000,112.60020237856916,112.41385985321482,0.1779363771944692
2016.03.23,13:00,2.643549742864515E-4,stall,112.672000,112.677000,112.670000,112.672000,112.6112481664816,112.43298134556927,0.1780024659380408
2016.03.23,14:00,-0.015728996944111978,sell,112.524000,112.529000,112.524000,112.527000,112.59828691009982,112.43994569034191,0.1740702167020128
2016.03.23,15:00,-0.036152212248174165,stall,112.394000,112.394000,112.375000,112.376000,112.56408892393061,112.43520897253882,0.16503216363996925
2016.03.23,16:00,-0.0429465415506613,stall,112.450000,112.466000,112.449000,112.464000,112.54869062794128,112.43734164123964,0.15429552825230392
2016.03.23,17:00,-0.05293366910741387,stall,112.373000,112.374000,112.336000,112.361000,112.51981514671955,112.43168670485151,0.14106211097545046
2016.03.23,18:00,-0.056300584509218904,stall,112.388000,112.390000,112.382000,112.383000,112.49876666260884,112.42808028226992,0.12698696484814573
2016.03.23,19:00,-0.05648961277401188,stall,112.385000,112.385000,112.378000,112.385000,112.48126409913056,112.42488915024992,0.11286456165464276
2016.03.23,20:00,-0.05122962400051553,stall,112.422000,112.453000,112.422000,112.439000,112.47476193003355,112.42593439837955,0.10005715565451387
2016.03.23,21:00,-0.03224717467378688,stall,112.529000,112.677000,112.516000,112.657000,112.50279855618224,112.44305036886996,0.09199536198606714
2016.03.23,22:00,-0.011009847871720851,stall,112.789000,112.791000,112.769000,112.790000,112.54698339369267,112.46875034154625,0.08924290001813692
2016.03.23,23:00,0.001681935083364311,buy,112.767000,112.785000,112.767000,112.784000,112.58344748697073,112.49210216809838,0.08966338378897801
2016.03.24,00:00,0.0034344188909324336,stall,112.697000,112.707000,112.695000,112.701000,112.60153248897522,112.50757608157258,0.09052198851171112
2016.03.24,01:00,0.01124946950869754,stall,112.760000,112.822000,112.760000,112.822000,112.63545056759442,112.53086674219684,0.0933343558888855
2016.03.24,02:00,0.012473546312412154,stall,112.805000,112.806000,112.778000,112.787000,112.65876586488758,112.54983957610818,0.09645274246698854
2016.03.24,03:00,0.013239172719174519,stall,112.839000,112.864000,112.789000,112.811000,112.68218650105872,112.56918479269277,0.09976253564678217
2016.03.24,04:00,0.01690184199947567,stall,112.853000,112.904000,112.853000,112.886000,112.71354242397277,112.59265258582664,0.10398799614665108
2016.03.24,05:00,0.01863982422514028,stall,112.900000,112.910000,112.893000,112.906000,112.74315128182312,112.61586350539504,0.10864795220293615
2016.03.24,06:00,0.004997972022437361,stall,112.740000,112.740000,112.697000,112.706000,112.73743570000417,112.62254028277319,0.10989744520854548
2016.03.24,07:00,-0.008645452463235684,sell,112.634000,112.651000,112.633000,112.646000,112.7233686692343,112.6242780396048,0.10773608209273657
2016.03.24,08:00,-0.0126842915635801,stall,112.735000,112.738000,112.725000,112.725000,112.72361964319826,112.63173892556,0.10456500920184154
2016.03.24,09:00,-0.028842017109883156,stall,112.510000,112.520000,112.509000,112.516000,112.6916781596293,112.62316567181482,0.09735450492437075
2016.03.24,10:00,-0.0463860083381539,stall,112.450000,112.451000,112.371000,112.390000,112.64526613507095,112.60589414056928,0.08575800283983229
2016.03.24,11:00,-0.04347945883925537,stall,112.543000,112.586000,112.543000,112.582000,112.63553288352158,112.60412420423081,0.07488813813001845
2016.03.24,12:00,-0.03514720559029266,stall,112.638000,112.660000,112.638000,112.659000,112.63914320913365,112.6081890779915,0.06610133673244528
2016.03.24,13:00,-0.028110510376371467,stall,112.664000,112.669000,112.663000,112.668000,112.64358271542078,112.6126195166588,0.059073709138352415
2016.03.24,14:00,-0.019765580265987556,stall,112.722000,112.727000,112.714000,112.715000,112.65456998997142,112.62020325616555,0.05413231407185552
2016.03.24,15:00,-0.008248919593192593,stall,112.802000,112.809000,112.802000,112.805000,112.67771306843736,112.63389190385699,0.05207008417355737
2016.03.24,16:00,4.5883311101431457E-4,buy,112.829000,112.832000,112.825000,112.829000,112.70098798098546,112.64834435542313,0.052184792451310955
2016.03.24,17:00,0.009820291030782843,stall,112.891000,112.899000,112.872000,112.898000,112.73129752237232,112.66683736613253,0.05463986520900667
2016.03.24,18:00,0.009378068292066541,stall,112.819000,112.829000,112.805000,112.815000,112.74417482662273,112.67781237604864,0.05698438228202331
2016.03.24,19:00,0.0062390498237061,stall,112.783000,112.791000,112.783000,112.786000,112.75060946868076,112.68582627411911,0.05854414473794983
2016.03.24,20:00,0.006856930613015198,stall,112.837000,112.846000,112.834000,112.840000,112.7643618581145,112.69724655011028,0.060258377391203634
2016.03.24,21:00,0.031032826461196913,stall,113.222000,113.238000,113.222000,113.227000,112.83553695686611,112.73648754639841,0.06801658400650286
2016.03.24,22:00,0.04189675811617016,stall,113.187000,113.200000,113.180000,113.195000,112.89083896350209,112.77045143185038,0.0784907735355454
2016.03.24,23:00,0.03724261036528839,stall,113.053000,113.061000,113.053000,113.061000,112.91701758450176,112.79197354800961,0.0878014261268675
2016.03.25,00:00,0.033678675608819014,stall,113.100000,113.126000,113.084000,113.094000,112.94424564842457,112.81434587778668,0.09622109502907225
2016.03.25,01:00,0.03167394403697606,stall,113.138000,113.141000,113.128000,113.139000,112.97420785635926,112.83839433128396,0.10413958103831626
2016.03.25,02:00,0.02346799481928899,stall,113.077000,113.084000,113.069000,113.071000,112.98909895538091,112.85562438081848,0.11000657974313852
2016.03.25,03:00,0.010539388016596735,stall,112.982000,112.988000,112.972000,112.984000,112.98831450070692,112.86513368594304,0.11264142674728769
2016.03.25,04:00,0.006791607954813039,stall,113.067000,113.077000,113.057000,113.077000,113.00195842367509,112.88082748698429,0.11433932873599095
2016.03.25,05:00,-0.0012316486033543406,sell,112.966000,113.014000,112.965000,113.010000,113.00319558926354,112.89039582128174,0.11403141658515237
2016.03.25,06:00,-0.00717169031722982,stall,113.011000,113.011000,113.008000,113.011000,113.00439626783837,112.89932946414976,0.11223849400584492
2016.03.25,07:00,-0.012371728083696493,stall,112.999000,113.000000,112.998000,112.998000,113.00341222663248,112.90663839273125,0.10914556198492079
2016.03.25,08:00,-0.01399917626100955,stall,113.029000,113.029000,113.027000,113.029000,113.00734880715056,112.9157022154919,0.1056457679196684
2016.03.25,09:00,-0.011547097096183817,stall,113.080000,113.094000,113.080000,113.087000,113.01960283681971,112.92839094027028,0.10275899364562244
2016.03.25,10:00,-0.009958791617089055,stall,113.098000,113.098000,113.091000,113.093000,113.03089470807822,112.94058420395396,0.10026929574135017
2016.03.25,11:00,-0.008908628583510617,stall,113.103000,113.103000,113.100000,113.100000,113.04152629145081,112.95239278143885,0.09804213859547252
2016.03.25,12:00,-0.010719398413094536,stall,113.062000,113.068000,113.062000,113.068000,113.04559916968914,112.96095627911004,0.09536228899219888
2016.03.25,13:00,-0.008588035895951487,stall,113.125000,113.125000,113.124000,113.124000,113.05766083589081,112.97303359176856,0.09321528001821101
2016.03.25,14:00,-0.0071412247329909195,stall,113.130000,113.132000,113.130000,113.132000,113.06909763036916,112.98480888126718,0.09142997383496329
2016.03.25,15:00,-0.007076492326530626,stall,113.126000,113.126000,113.126000,113.126000,113.0778518410816,112.9952674826548,0.08966085075333063
2016.03.25,16:00,-0.008056737723061771,stall,113.118000,113.120000,113.117000,113.117000,113.08387463476136,113.00428470616185,0.0876466663225652
2016.03.27,17:00,-0.004708245829518426,stall,113.181000,113.185000,113.181000,113.185000,113.09943238325961,113.01767102422394,0.0864696048651856
2016.03.27,18:00,0.002209694923397648,buy,113.324000,113.324000,113.224000,113.269000,113.12551970891198,113.03628798539255,0.087022028596035
